Id,Step,Pop
1113,17146,31
1113,17147,32
1113,17148,35
1113,17149,35
1113,17150,36
1113,17151,37
1113,17152,37
1113,17153,37
1113,17154,37
1113,17155,37
1113,17156,39
1113,17157,38
1113,17158,38
1113,17159,39
1113,17160,38
1113,17161,38
1113,17162,39
1113,17163,40
1113,17164,41
1113,17165,41
1113,17166,41
1113,17167,41
1113,17168,42
1113,17169,43
1113,17170,44
1113,17171,46
1113,17172,46
1113,17173,46
1113,17174,47
1113,17175,48
1113,17176,48
1113,17177,48
1113,17178,48
1113,17179,48
1113,17180,50
1113,17181,50
1113,17182,53
1113,17183,55
1113,17184,56
1113,17185,56
1113,17186,61
1113,17187,60
1113,17188,61
1113,17189,62
1113,17190,63
1113,17191,64
1113,17192,64
1113,17193,64
1113,17194,63
1113,17195,63
1113,17196,67
1113,17197,69
1113,17198,68
1113,17199,70
1113,17200,71
1113,17201,74
1113,17202,78
1113,17203,80
1113,17204,82
1113,17205,81
1113,17206,82
1113,17207,85
1113,17208,85
1113,17209,86
1113,17210,88
1113,17211,90
1113,17212,90
1113,17213,91
1113,17214,89
1113,17215,88
1113,17216,89
1113,17217,92
1113,17218,95
1113,17219,97
1113,17220,99
1113,17221,97
1113,17222,100
1113,17223,101
1113,17224,102
1113,17225,102
1113,17226,103
1113,17227,105
1113,17228,106
1113,17229,109
1113,17230,108
1113,17231,110
1113,17232,115
1113,17233,117
1113,17234,120
1113,17235,119
1113,17236,120
1113,17237,121
1113,17238,121
1113,17239,122
1113,17240,124
1113,17241,126
1113,17242,126
1113,17243,126
1113,17244,127
1113,17245,129
1113,17246,129
1113,17247,132
1113,17248,129
1113,17249,128
1113,17250,133
1113,17251,138
1113,17252,138
1113,17253,142
1113,17254,141
1113,17255,147
1113,17256,149
1113,17257,148
1113,17258,148
1113,17259,149
1113,17260,148
1113,17261,149
1113,17262,150
1113,17263,152
1113,17264,155
1113,17265,158
1113,17266,160
1113,17267,159
1113,17268,160
1113,17269,162
1113,17270,162
1113,17271,162
1113,17272,169
1113,17273,171
1113,17274,170
1113,17275,175
1113,17276,176
1113,17277,178
1113,17278,184
1113,17279,190
1113,17280,192
1113,17281,193
1113,17282,194
1113,17283,200
1113,17284,203
1113,17285,203
1113,17286,206
1113,17287,208
1113,17288,207
1113,17289,210
1113,17290,213
1113,17291,217
1113,17292,218
1113,17293,220
1113,17294,222
1113,17295,224
1113,17296,225
1113,17297,226
1113,17298,229
1113,17299,230
1113,17300,230
1113,17301,230
1113,17302,230
1113,17303,232
1113,17304,238
1113,17305,239
1113,17306,241
1113,17307,248
1113,17308,248
1113,17309,251
1113,17310,252
1113,17311,259
1113,17312,261
1113,17313,267
1113,17314,268
1113,17315,271
1113,17316,273
1113,17317,277
1113,17318,278
1113,17319,283
1113,17320,286
1113,17321,281
1113,17322,286
1113,17323,290
1113,17324,291
1113,17325,298
1113,17326,302
1113,17327,308
1113,17328,310
1113,17329,314
1113,17330,322
1113,17331,321
1113,17332,328
1113,17333,329
1113,17334,332
1113,17335,337
1113,17336,340
1113,17337,340
1113,17338,344
1113,17339,350
1113,17340,356
1113,17341,364
1113,17342,364
1113,17343,365
1113,17344,369
1113,17345,374
1113,17346,377
1113,17347,387
1113,17348,383
1113,17349,387
1113,17350,386
1113,17351,390
1113,17352,393
1113,17353,400
1113,17354,404
1113,17355,409
1113,17356,416
1113,17357,421
1113,17358,422
1113,17359,424
1113,17360,432
1113,17361,432
1113,17362,432
1113,17363,431
1113,17364,439
1113,17365,439
1113,17366,446
1113,17367,451
1113,17368,461
1113,17369,464
1113,17370,466
1113,17371,468
1113,17372,470
1113,17373,479
1113,17374,490
1113,17375,489
1113,17376,492
1113,17377,493
1113,17378,499
1113,17379,507
1113,17380,513
1113,17381,520
1113,17382,520
1113,17383,527
1113,17384,536
1113,17385,541
1113,17386,545
1113,17387,549
1113,17388,550
1113,17389,559
1113,17390,560
1113,17391,557
1113,17392,556
1113,17393,557
1113,17394,568
1113,17395,570
1113,17396,577
1113,17397,589
1113,17398,588
1113,17399,591
1113,17400,599
1113,17401,606
1113,17402,610
1113,17403,617
1113,17404,617
1113,17405,625
1113,17406,625
1113,17407,628
1113,17408,631
1113,17409,643
1113,17410,645
1113,17411,651
1113,17412,657
1113,17413,650
1113,17414,655
1113,17415,658
1113,17416,661
1113,17417,672
1113,17418,681
1113,17419,687
1113,17420,689
1113,17421,691
1113,17422,695
1113,17423,695
1113,17424,697
1113,17425,700
1113,17426,708
1113,17427,710
1113,17428,716
1113,17429,720
1113,17430,725
1113,17431,730
1113,17432,740
1113,17433,748
1113,17434,759
1113,17435,767
1113,17436,776
1113,17437,779
1113,17438,792
1113,17439,804
1113,17440,810
1113,17441,812
1113,17442,822
1113,17443,823
1113,17444,829
1113,17445,844
1113,17446,853
1113,17447,864
1113,17448,876
1113,17449,883
1113,17450,899
1113,17451,912
1113,17452,915
1113,17453,921
1113,17454,925
1113,17455,932
1113,17456,935
1113,17457,937
1113,17458,946
1113,17459,956
1113,17460,958
1113,17461,963
1113,17462,969
1113,17463,980
1113,17464,983
1113,17465,992
1113,17466,1002
1113,17467,1008
1113,17468,1016
1113,17469,1022
1113,17470,1031
1113,17471,1041
1113,17472,1054
1113,17473,1067
1113,17474,1089
1113,17475,1092
1113,17476,1094
1113,17477,1096
1113,17478,1111
1113,17479,1117
1113,17480,1123
1113,17481,1142
1113,17482,1155
1113,17483,1155
1113,17484,1162
1113,17485,1183
1113,17486,1189
1113,17487,1192
1113,17488,1199
1113,17489,1217
1113,17490,1234
1113,17491,1247
1113,17492,1251
1113,17493,1269
1113,17494,1279
1113,17495,1288
1113,17496,1296
1113,17497,1307
1113,17498,1315
1113,17499,1319
1113,17500,1322
1113,17501,1330
1113,17502,1336
1113,17503,1357
1113,17504,1375
1113,17505,1391
1113,17506,1396
1113,17507,1398
1113,17508,1412
1113,17509,1418
1113,17510,1435
1113,17511,1453
1113,17512,1457
1113,17513,1457
1113,17514,1469
1113,17515,1475
1113,17516,1486
1113,17517,1506
1113,17518,1512
1113,17519,1527
1113,17520,1534
1113,17521,1552
1113,17522,1570
1113,17523,1583
1113,17524,1596
1113,17525,1606
1113,17526,1639
1113,17527,1650
1113,17528,1664
1113,17529,1675
1113,17530,1688
1113,17531,1704
1113,17532,1727
1113,17533,1734
1113,17534,1745
1113,17535,1759
1113,17536,1785
1113,17537,1791
1113,17538,1815
1113,17539,1835
1113,17540,1843
1113,17541,1861
1113,17542,1876
1113,17543,1900
1113,17544,1916
1113,17545,1936
1113,17546,1946
1113,17547,1961
1113,17548,1971
1113,17549,1978
1113,17550,1996
1113,17551,2010
1113,17552,2022
1113,17553,2053
1113,17554,2067
1113,17555,2078
1113,17556,2102
1113,17557,2116
1113,17558,2144
1113,17559,2169
1113,17560,2183
1113,17561,2203
1113,17562,2211
1113,17563,2221
1113,17564,2244
1113,17565,2252
1113,17566,2263
1113,17567,2276
1113,17568,2298
1113,17569,2307
1113,17570,2338
1113,17571,2338
1113,17572,2358
1113,17573,2374
1113,17574,2410
1113,17575,2436
1113,17576,2433
1113,17577,2448
1113,17578,2466
1113,17579,2494
1113,17580,2494
1113,17581,2512
1113,17582,2526
1113,17583,2540
1113,17584,2551
1113,17585,2565
1113,17586,2583
1113,17587,2611
1113,17588,2625
1113,17589,2636
1113,17590,2666
1113,17591,2685
1113,17592,2716
1113,17593,2739
1113,17594,2767
1113,17595,2783
1113,17596,2793
1113,17597,2822
1113,17598,2834
1113,17599,2842
1113,17600,2871
1113,17601,2888
1113,17602,2914
1113,17603,2925
1113,17604,2930
1113,17605,2944
1113,17606,2955
1113,17607,2977
1113,17608,3001
1113,17609,3022
1113,17610,3030
1113,17611,3039
1113,17612,3058
1113,17613,3074
1113,17614,3099
1113,17615,3121
1113,17616,3135
1113,17617,3155
1113,17618,3179
1113,17619,3202
1113,17620,3219
1113,17621,3215
1113,17622,3219
1113,17623,3242
1113,17624,3259
1113,17625,3286
1113,17626,3293
1113,17627,3308
1113,17628,3326
1113,17629,3335
1113,17630,3358
1113,17631,3375
1113,17632,3399
1113,17633,3398
1113,17634,3418
1113,17635,3441
1113,17636,3440
1113,17637,3466
1113,17638,3490
1113,17639,3502
1113,17640,3520
1113,17641,3549
1113,17642,3578
1113,17643,3586
1113,17644,3606
1113,17645,3635
1113,17646,3667
1113,17647,3701
1113,17648,3728
1113,17649,3768
1113,17650,3794
1113,17651,3821
1113,17652,3859
1113,17653,3875
1113,17654,3899
1113,17655,3917
1113,17656,3945
1113,17657,3966
1113,17658,3974
1113,17659,3985
1113,17660,4001
1113,17661,4015
1113,17662,4019
1113,17663,4034
1113,17664,4055
1113,17665,4061
1113,17666,4091
1113,17667,4094
1113,17668,4107
1113,17669,4135
1113,17670,4156
1113,17671,4172
1113,17672,4185
1113,17673,4230
1113,17674,4271
1113,17675,4296
1113,17676,4307
1113,17677,4332
1113,17678,4357
1113,17679,4372
1113,17680,4405
1113,17681,4442
1113,17682,4462
1113,17683,4495
1113,17684,4523
1113,17685,4545
1113,17686,4560
1113,17687,4571
1113,17688,4580
1113,17689,4595
1113,17690,4638
1113,17691,4665
1113,17692,4691
1113,17693,4710
1113,17694,4732
1113,17695,4743
1113,17696,4761
1113,17697,4787
1113,17698,4816
1113,17699,4834
1113,17700,4854
1113,17701,4893
1113,17702,4913
1113,17703,4926
1113,17704,4967
1113,17705,4995
1113,17706,5011
1113,17707,5045
1113,17708,5076
1113,17709,5107
1113,17710,5151
1113,17711,5158
1113,17712,5195
1113,17713,5229
1113,17714,5249
1113,17715,5290
1113,17716,5312
1113,17717,5328
1113,17718,5369
1113,17719,5400
1113,17720,5433
1113,17721,5447
1113,17722,5482
1113,17723,5499
1113,17724,5545
1113,17725,5585
1113,17726,5630
1113,17727,5648
1113,17728,5700
1113,17729,5724
1113,17730,5768
1113,17731,5802
1113,17732,5826
1113,17733,5846
1113,17734,5904
1113,17735,5935
1113,17736,5978
1113,17737,6006
1113,17738,6026
1113,17739,6063
1113,17740,6105
1113,17741,6150
1113,17742,6149
1113,17743,6179
1113,17744,6215
1113,17745,6258
1113,17746,6285
1113,17747,6303
1113,17748,6330
1113,17749,6351
1113,17750,6363
1113,17751,6384
1113,17752,6419
1113,17753,6459
1113,17754,6516
1113,17755,6562
1113,17756,6579
1113,17757,6592
1113,17758,6618
1113,17759,6665
1113,17760,6687
1113,17761,6704
1113,17762,6738
1113,17763,6787
1113,17764,6843
1113,17765,6875
1113,17766,6914
1113,17767,6953
1113,17768,7002
1113,17769,7040
1113,17770,7081
1113,17771,7105
1113,17772,7154
1113,17773,7199
1113,17774,7207
1113,17775,7251
1113,17776,7287
1113,17777,7329
1113,17778,7363
1113,17779,7394
1113,17780,7436
1113,17781,7457
1113,17782,7523
1113,17783,7549
1113,17784,7571
1113,17785,7593
1113,17786,7622
1113,17787,7666
1113,17788,7706
1113,17789,7727
1113,17790,7787
1113,17791,7815
1113,17792,7875
1113,17793,7899
1113,17794,7937
1113,17795,7995
1113,17796,8037
1113,17797,8066
1113,17798,8102
1113,17799,8129
1113,17800,8181
1113,17801,8231
1113,17802,8276
1113,17803,8306
1113,17804,8334
1113,17805,8369
1113,17806,8372
1113,17807,8393
1113,17808,8440
1113,17809,8477
1113,17810,8510
1113,17811,8545
1113,17812,8580
1113,17813,8631
1113,17814,8692
1113,17815,8709
1113,17816,8757
1113,17817,8787
1113,17818,8809
1113,17819,8847
1113,17820,8898
1113,17821,8971
1113,17822,9036
1113,17823,9092
1113,17824,9107
1113,17825,9144
1113,17826,9192
1113,17827,9231
1113,17828,9254
1113,17829,9299
1113,17830,9333
1113,17831,9381
1113,17832,9399
1113,17833,9448
1113,17834,9515
1113,17835,9542
1113,17836,9571
1113,17837,9651
1113,17838,9714
1113,17839,9786
1113,17840,9829
1113,17841,9857
1113,17842,9924
1113,17843,9998
1113,17844,10033
1113,17845,10077
1113,17846,10126
1113,17847,10170
1113,17848,10194
1113,17849,10221
1113,17850,10268
1113,17851,10336
1113,17852,10399
1113,17853,10437
1113,17854,10499
1113,17855,10547
1113,17856,10614
1113,17857,10656
1113,17858,10698
1113,17859,10727
1113,17860,10785
1113,17861,10854
1113,17862,10903
1113,17863,10957
1113,17864,11020
1113,17865,11059
1113,17866,11138
1113,17867,11194
1113,17868,11225
1113,17869,11280
1113,17870,11334
1113,17871,11382
1113,17872,11416
1113,17873,11498
1113,17874,11556
1113,17875,11591
1113,17876,11659
1113,17877,11695
1113,17878,11755
1113,17879,11803
1113,17880,11876
1113,17881,11941
1113,17882,11983
1113,17883,12017
1113,17884,12056
1113,17885,12111
1113,17886,12179
1113,17887,12227
1113,17888,12263
1113,17889,12327
1113,17890,12402
1113,17891,12433
1113,17892,12508
1113,17893,12577
1113,17894,12647
1113,17895,12707
1113,17896,12764
1113,17897,12816
1113,17898,12894
1113,17899,12937
1113,17900,12999
1113,17901,13038
1113,17902,13108
1113,17903,13194
1113,17904,13267
1113,17905,13309
1113,17906,13355
1113,17907,13398
1113,17908,13452
1113,17909,13528
1113,17910,13599
1113,17911,13682
1113,17912,13751
1113,17913,13808
1113,17914,13886
1113,17915,13976
1113,17916,14005
1113,17917,14064
1113,17918,14146
1113,17919,14224
1113,17920,14287
1113,17921,14333
1113,17922,14397
1113,17923,14468
1113,17924,14510
1113,17925,14601
1113,17926,14670
1113,17927,14752
1113,17928,14820
1113,17929,14837
1113,17930,14907
1113,17931,14985
1113,17932,15057
1113,17933,15142
1113,17934,15207
1113,17935,15288
1113,17936,15373
1113,17937,15449
1113,17938,15559
1113,17939,15626
1113,17940,15704
1113,17941,15787
1113,17942,15863
1113,17943,15900
1113,17944,15991
1113,17945,16074
1113,17946,16141
1113,17947,16200
1113,17948,16272
1113,17949,16322
1113,17950,16393
1113,17951,16448
1113,17952,16529
1113,17953,16571
1113,17954,16643
1113,17955,16731
1113,17956,16808
1113,17957,16873
1113,17958,16934
1113,17959,16991
1113,17960,17072
1113,17961,17161
1113,17962,17227
1113,17963,17290
1113,17964,17371
1113,17965,17443
1113,17966,17498
1113,17967,17566
1113,17968,17651
1113,17969,17735
1113,17970,17868
1113,17971,17981
1113,17972,18069
1113,17973,18134
1113,17974,18193
1113,17975,18266
1113,17976,18372
1113,17977,18441
1113,17978,18503
1113,17979,18592
1113,17980,18648
1113,17981,18733
1113,17982,18768
1113,17983,18792
1113,17984,18873
1113,17985,18953
1113,17986,19006
1113,17987,19086
1113,17988,19165
1113,17989,19207
1113,17990,19306
1113,17991,19374
1113,17992,19494
1113,17993,19576
1113,17994,19626
1113,17995,19710
1113,17996,19803
1113,17997,19892
1113,17998,19992
1113,17999,20071
1113,18000,20151
1113,18001,20255
1113,18002,20341
1113,18003,20438
1113,18004,20491
1113,18005,20543
1113,18006,20604
1113,18007,20636
1113,18008,20746
1113,18009,20816
1113,18010,20937
1113,18011,21029
1113,18012,21099
1113,18013,21144
1113,18014,21227
1113,18015,21328
1113,18016,21410
1113,18017,21519
1113,18018,21647
1113,18019,21708
1113,18020,21795
1113,18021,21907
1113,18022,21981
1113,18023,22076
1113,18024,22171
1113,18025,22268
1113,18026,22381
1113,18027,22472
1113,18028,22559
1113,18029,22637
1113,18030,22735
1113,18031,22796
1113,18032,22892
1113,18033,22977
1113,18034,23067
1113,18035,23161
1113,18036,23258
1113,18037,23371
1113,18038,23491
1113,18039,23618
1113,18040,23748
1113,18041,23826
1113,18042,23938
1113,18043,24037
1113,18044,24080
1113,18045,24203
1113,18046,24324
1113,18047,24445
1113,18048,24530
1113,18049,24598
1113,18050,24737
1113,18051,24793
1113,18052,24860
1113,18053,24942
1113,18054,25066
1113,18055,25139
1113,18056,25235
1113,18057,25354
1113,18058,25444
1113,18059,25560
1113,18060,25639
1113,18061,25740
1113,18062,25838
1113,18063,25936
1113,18064,26011
1113,18065,26130
1113,18066,26238
1113,18067,26351
1113,18068,26466
1113,18069,26546
1113,18070,26653
1113,18071,26768
1113,18072,26832
1113,18073,26908
1113,18074,27043
1113,18075,27185
1113,18076,27304
1113,18077,27393
1113,18078,27459
1113,18079,27541
1113,18080,27653
1113,18081,27771
1113,18082,27844
1113,18083,27992
1113,18084,28111
1113,18085,28218
1113,18086,28341
1113,18087,28435
1113,18088,28584
1113,18089,28702
1113,18090,28816
1113,18091,28930
1113,18092,29019
1113,18093,29098
1113,18094,29212
1113,18095,29279
1113,18096,29408
1113,18097,29524
1113,18098,29629
1113,18099,29760
1113,18100,29902
1113,18101,29961
1113,18102,30073
1113,18103,30188
1113,18104,30292
1113,18105,30368
1113,18106,30474
1113,18107,30595
1113,18108,30729
1113,18109,30848
1113,18110,30991
1113,18111,31109
1113,18112,31255
1113,18113,31375
1113,18114,31477
1113,18115,31615
1113,18116,31689
1113,18117,31812
1113,18118,31902
1113,18119,32032
1113,18120,32149
1113,18121,32277
1113,18122,32403
1113,18123,32573
1113,18124,32731
1113,18125,32850
1113,18126,32915
1113,18127,33055
1113,18128,33179
1113,18129,33275
1113,18130,33394
1113,18131,33527
1113,18132,33605
1113,18133,33694
1113,18134,33794
1113,18135,33894
1113,18136,33984
1113,18137,34157
1113,18138,34282
1113,18139,34407
1113,18140,34528
1113,18141,34650
1113,18142,34775
1113,18143,34899
1113,18144,35019
1113,18145,35132
1113,18146,35248
1113,18147,35400
1113,18148,35552
1113,18149,35687
1113,18150,35819
1113,18151,36012
1113,18152,36177
1113,18153,36337
1113,18154,36513
1113,18155,36645
1113,18156,36788
1113,18157,36908
1113,18158,37041
1113,18159,37179
1113,18160,37326
1113,18161,37470
1113,18162,37602
1113,18163,37731
1113,18164,37846
1113,18165,37992
1113,18166,38142
1113,18167,38282
1113,18168,38396
1113,18169,38557
1113,18170,38687
1113,18171,38760
1113,18172,38891
1113,18173,38983
1113,18174,39104
1113,18175,39247
1113,18176,39406
1113,18177,39579
1113,18178,39728
1113,18179,39887
1113,18180,40040
1113,18181,40215
1113,18182,40358
1113,18183,40465
1113,18184,40640
1113,18185,40779
1113,18186,40889
1113,18187,41090
1113,18188,41236
1113,18189,41351
1113,18190,41489
1113,18191,41624
1113,18192,41777
1113,18193,41908
1113,18194,42086
1113,18195,42280
1113,18196,42420
1113,18197,42568
1113,18198,42723
1113,18199,42887
1113,18200,43060
1113,18201,43235
1113,18202,43424
1113,18203,43516
1113,18204,43684
1113,18205,43826
1113,18206,43985
1113,18207,44154
1113,18208,44264
1113,18209,44392
1113,18210,44543
1113,18211,44718
1113,18212,44779
1113,18213,44946
1113,18214,45136
1113,18215,45267
1113,18216,45443
1113,18217,45600
1113,18218,45743
1113,18219,45899
1113,18220,46042
1113,18221,46196
1113,18222,46404
1113,18223,46560
1113,18224,46740
1113,18225,46898
1113,18226,47064
1113,18227,47265
1113,18228,47427
1113,18229,47633
1113,18230,47762
1113,18231,47967
1113,18232,48125
1113,18233,48276
1113,18234,48475
1113,18235,48686
1113,18236,48789
1113,18237,48892
1113,18238,49078
1113,18239,49213
1113,18240,49363
1113,18241,49535
1113,18242,49711
1113,18243,49879
1113,18244,50102
1113,18245,50228
1113,18246,50367
1113,18247,50558
1113,18248,50727
1113,18249,50892
1113,18250,51048
1113,18251,51219
1113,18252,51419
1113,18253,51551
1113,18254,51648
1113,18255,51805
1113,18256,51975
1113,18257,52184
1113,18258,52337
1113,18259,52507
1113,18260,52672
1113,18261,52864
1113,18262,53045
1113,18263,53261
1113,18264,53398
1113,18265,53607
1113,18266,53831
1113,18267,53989
1113,18268,54192
1113,18269,54405
1113,18270,54575
1113,18271,54773
1113,18272,54975
1113,18273,55149
1113,18274,55307
1113,18275,55471
1113,18276,55751
1113,18277,55963
1113,18278,56148
1113,18279,56298
1113,18280,56483
1113,18281,56654
1113,18282,56840
1113,18283,57027
1113,18284,57202
1113,18285,57428
1113,18286,57655
1113,18287,57850
1113,18288,58050
1113,18289,58224
1113,18290,58434
1113,18291,58662
1113,18292,58839
1113,18293,59041
1113,18294,59255
1113,18295,59494
1113,18296,59604
1113,18297,59829
1113,18298,59986
1113,18299,60144
1113,18300,60337
1113,18301,60578
1113,18302,60738
1113,18303,60880
1113,18304,61088
1113,18305,61311
1113,18306,61537
1113,18307,61757
